RUN	com.yajb.loadtest.search.SearchLoadSimulation	searchloadsimulation	1684442269187	 	3.9.3
REQUEST		search	1684442829086	1684442848586	OK	 
REQUEST		search	1684442834948	1684442848793	OK	 
REQUEST		search	1684442818687	1684442848861	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442836339	1684442849036	OK	 
REQUEST		search	1684442826150	1684442849038	OK	 
REQUEST		search	1684442835904	1684442849287	OK	 
REQUEST		search	1684442835289	1684442849287	OK	 
REQUEST		search	1684442845363	1684442849787	OK	 
REQUEST		search	1684442836456	1684442849797	OK	 
REQUEST		search	1684442841431	1684442850287	OK	 
REQUEST		search	1684442835073	1684442850287	OK	 
REQUEST		search	1684442833704	1684442850287	OK	 
REQUEST		search	1684442846893	1684442850537	OK	 
REQUEST		search	1684442846880	1684442850543	OK	 
REQUEST		search	1684442831163	1684442850786	OK	 
REQUEST		search	1684442835697	1684442851036	OK	 
REQUEST		search	1684442838531	1684442851036	OK	 
REQUEST		search	1684442832438	1684442851036	OK	 
REQUEST		search	1684442848018	1684442851036	OK	 
REQUEST		search	1684442825048	1684442851314	OK	 
REQUEST		search	1684442821205	1684442851386	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442848140	1684442851541	OK	 
REQUEST		search	1684442848320	1684442851786	OK	 
REQUEST		search	1684442841196	1684442852043	OK	 
REQUEST		search	1684442830725	1684442852286	OK	 
REQUEST		search	1684442841405	1684442852536	OK	 
REQUEST		search	1684442833221	1684442852537	OK	 
REQUEST		search	1684442832845	1684442853050	OK	 
REQUEST		search	1684442832298	1684442853286	OK	 
REQUEST		search	1684442839434	1684442853637	OK	 
REQUEST		search	1684442827381	1684442853789	OK	 
REQUEST		search	1684442823936	1684442854119	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442840570	1684442854287	OK	 
REQUEST		search	1684442845105	1684442854295	OK	 
REQUEST		search	1684442849433	1684442854537	OK	 
REQUEST		search	1684442838312	1684442854537	OK	 
REQUEST		search	1684442849576	1684442854537	OK	 
REQUEST		search	1684442836002	1684442854542	OK	 
REQUEST		search	1684442841674	1684442854787	OK	 
REQUEST		search	1684442838208	1684442855036	OK	 
REQUEST		search	1684442839365	1684442855051	OK	 
REQUEST		search	1684442847896	1684442855286	OK	 
REQUEST		search	1684442837755	1684442855294	OK	 
REQUEST		search	1684442830714	1684442855298	OK	 
REQUEST		search	1684442853327	1684442855614	OK	 
REQUEST		search	1684442845174	1684442855614	OK	 
REQUEST		search	1684442832429	1684442855614	OK	 
REQUEST		search	1684442852913	1684442855614	OK	 
REQUEST		search	1684442825290	1684442855614	OK	 
REQUEST		search	1684442852268	1684442855614	OK	 
REQUEST		search	1684442838331	1684442855786	OK	 
REQUEST		search	1684442845247	1684442856037	OK	 
REQUEST		search	1684442845753	1684442856786	OK	 
REQUEST		search	1684442854910	1684442857036	OK	 
REQUEST		search	1684442853626	1684442857036	OK	 
REQUEST		search	1684442855569	1684442857286	OK	 
REQUEST		search	1684442848202	1684442857290	OK	 
REQUEST		search	1684442830353	1684442857490	OK	 
REQUEST		search	1684442856184	1684442857539	OK	 
REQUEST		search	1684442831871	1684442857786	OK	 
REQUEST		search	1684442836046	1684442858036	OK	 
REQUEST		search	1684442854146	1684442858047	OK	 
REQUEST		search	1684442841834	1684442858286	OK	 
REQUEST		search	1684442849087	1684442858294	OK	 
REQUEST		search	1684442833299	1684442858536	OK	 
REQUEST		search	1684442848763	1684442858536	OK	 
REQUEST		search	1684442856624	1684442858543	OK	 
REQUEST		search	1684442856785	1684442858787	OK	 
REQUEST		search	1684442833307	1684442858787	OK	 
REQUEST		search	1684442837734	1684442858787	OK	 
REQUEST		search	1684442857062	1684442858787	OK	 
REQUEST		search	1684442833944	1684442858791	OK	 
REQUEST		search	1684442839067	1684442859050	OK	 
REQUEST		search	1684442857398	1684442859050	OK	 
REQUEST		search	1684442850632	1684442859286	OK	 
REQUEST		search	1684442833183	1684442859536	OK	 
REQUEST		search	1684442851582	1684442859536	OK	 
REQUEST		search	1684442858474	1684442859547	OK	 
REQUEST		search	1684442842057	1684442859814	OK	 
REQUEST		search	1684442855751	1684442860040	OK	 
REQUEST		search	1684442845991	1684442860046	OK	 
REQUEST		search	1684442842073	1684442860286	OK	 
REQUEST		search	1684442859832	1684442860298	OK	 
REQUEST		search	1684442852110	1684442860536	OK	 
REQUEST		search	1684442852509	1684442860537	OK	 
REQUEST		search	1684442860068	1684442860546	OK	 
REQUEST		search	1684442860073	1684442860793	OK	 
REQUEST		search	1684442832990	1684442860798	OK	 
REQUEST		search	1684442852852	1684442861036	OK	 
REQUEST		search	1684442860223	1684442861043	OK	 
REQUEST		search	1684442842280	1684442861286	OK	 
REQUEST		search	1684442843679	1684442861286	OK	 
REQUEST		search	1684442842346	1684442861286	OK	 
REQUEST		search	1684442834091	1684442861443	OK	 
REQUEST		search	1684442850450	1684442861536	OK	 
REQUEST		search	1684442850300	1684442861536	OK	 
REQUEST		search	1684442836435	1684442861548	OK	 
REQUEST		search	1684442834126	1684442861786	OK	 
REQUEST		search	1684442843371	1684442861802	OK	 
REQUEST		search	1684442843675	1684442862036	OK	 
REQUEST		search	1684442854452	1684442862036	OK	 
REQUEST		search	1684442854976	1684442862537	OK	 
REQUEST		search	1684442844258	1684442862547	OK	 
REQUEST		search	1684442835898	1684442862987	OK	 
REQUEST		search	1684442856022	1684442863036	OK	 
REQUEST		search	1684442843157	1684442863036	OK	 
REQUEST		search	1684442856094	1684442863295	OK	 
REQUEST		search	1684442845448	1684442863295	OK	 
REQUEST		search	1684442839341	1684442864037	OK	 
REQUEST		search	1684442837202	1684442864037	OK	 
REQUEST		search	1684442857983	1684442864042	OK	 
REQUEST		search	1684442857311	1684442864050	OK	 
REQUEST		search	1684442834399	1684442864286	OK	 
REQUEST		search	1684442834408	1684442864587	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442861105	1684442865037	OK	 
REQUEST		search	1684442859004	1684442865042	OK	 
REQUEST		search	1684442861123	1684442865287	OK	 
REQUEST		search	1684442861130	1684442865936	OK	 
REQUEST		search	1684442854318	1684442865986	OK	 
REQUEST		search	1684442841908	1684442865986	OK	 
REQUEST		search	1684442860348	1684442866042	OK	 
REQUEST		search	1684442861746	1684442866586	OK	 
REQUEST		search	1684442843262	1684442867037	OK	 
REQUEST		search	1684442852936	1684442867037	OK	 
REQUEST		search	1684442844741	1684442867037	OK	 
REQUEST		search	1684442852907	1684442867037	OK	 
REQUEST		search	1684442862296	1684442867294	OK	 
REQUEST		search	1684442848934	1684442867537	OK	 
REQUEST		search	1684442849925	1684442867541	OK	 
REQUEST		search	1684442862653	1684442867786	OK	 
REQUEST		search	1684442849774	1684442867786	OK	 
REQUEST		search	1684442862836	1684442868053	OK	 
REQUEST		search	1684442860871	1684442868286	OK	 
REQUEST		search	1684442859181	1684442868295	OK	 
REQUEST		search	1684442840600	1684442869298	OK	 
REQUEST		search	1684442863072	1684442869536	OK	 
REQUEST		search	1684442845753	1684442869542	OK	 
REQUEST		search	1684442851910	1684442869787	OK	 
REQUEST		search	1684442846475	1684442869787	OK	 
REQUEST		search	1684442861377	1684442869790	OK	 
REQUEST		search	1684442860597	1684442870287	OK	 
REQUEST		search	1684442851513	1684442870299	OK	 
REQUEST		search	1684442842568	1684442870537	OK	 
REQUEST		search	1684442850860	1684442870537	OK	 
REQUEST		search	1684442846517	1684442870537	OK	 
REQUEST		search	1684442852318	1684442870542	OK	 
REQUEST		search	1684442861871	1684442870851	OK	 
REQUEST		search	1684442852371	1684442872719	OK	 
REQUEST		search	1684442846682	1684442872719	OK	 
REQUEST		search	1684442862437	1684442872719	OK	 
REQUEST		search	1684442849660	1684442872719	OK	 
REQUEST		search	1684442856655	1684442872768	OK	 
REQUEST		search	1684442852508	1684442872768	OK	 
REQUEST		search	1684442861244	1684442872768	OK	 
REQUEST		search	1684442862610	1684442872787	OK	 
REQUEST		search	1684442862926	1684442872807	OK	 
REQUEST		search	1684442853875	1684442872816	OK	 
REQUEST		search	1684442856886	1684442872816	OK	 
REQUEST		search	1684442848564	1684442872816	OK	 
REQUEST		search	1684442863407	1684442873044	OK	 
REQUEST		search	1684442856099	1684442873044	OK	 
REQUEST		search	1684442864123	1684442873837	OK	 
REQUEST		search	1684442843893	1684442874067	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442865765	1684442874287	OK	 
REQUEST		search	1684442857511	1684442874287	OK	 
REQUEST		search	1684442844473	1684442874663	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442856759	1684442874786	OK	 
REQUEST		search	1684442853518	1684442874786	OK	 
REQUEST		search	1684442845551	1684442875747	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442863057	1684442875796	OK	 
REQUEST		search	1684442850060	1684442876037	OK	 
REQUEST		search	1684442859836	1684442876043	OK	 
REQUEST		search	1684442856986	1684442876286	OK	 
REQUEST		search	1684442867712	1684442876538	OK	 
REQUEST		search	1684442866082	1684442876791	OK	 
REQUEST		search	1684442846966	1684442877141	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442865051	1684442877286	OK	 
REQUEST		search	1684442866266	1684442877548	OK	 
REQUEST		search	1684442862218	1684442878043	OK	 
REQUEST		search	1684442867195	1684442878049	OK	 
REQUEST		search	1684442867605	1684442878786	OK	 
REQUEST		search	1684442855885	1684442879048	OK	 
REQUEST		search	1684442859544	1684442879304	OK	 
REQUEST		search	1684442852849	1684442879537	OK	 
REQUEST		search	1684442864886	1684442880187	OK	 
REQUEST		search	1684442859263	1684442880187	OK	 
REQUEST		search	1684442867098	1684442880537	OK	 
REQUEST		search	1684442857698	1684442880537	OK	 
REQUEST		search	1684442850568	1684442880741	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442850834	1684442880787	OK	 
REQUEST		search	1684442871179	1684442880787	OK	 
REQUEST		search	1684442868977	1684442880791	OK	 
REQUEST		search	1684442860388	1684442881036	OK	 
REQUEST		search	1684442871235	1684442881286	OK	 
REQUEST		search	1684442859243	1684442881298	OK	 
REQUEST		search	1684442860612	1684442881636	OK	 
REQUEST		search	1684442862425	1684442881636	OK	 
REQUEST		search	1684442868997	1684442881636	OK	 
REQUEST		search	1684442865874	1684442881636	OK	 
REQUEST		search	1684442872261	1684442881787	OK	 
REQUEST		search	1684442869489	1684442881787	OK	 
REQUEST		search	1684442860968	1684442881798	OK	 
REQUEST		search	1684442873946	1684442882287	OK	 
REQUEST		search	1684442861042	1684442882287	OK	 
REQUEST		search	1684442862356	1684442882536	OK	 
REQUEST		search	1684442873865	1684442882536	OK	 
REQUEST		search	1684442874411	1684442882536	OK	 
REQUEST		search	1684442865124	1684442882536	OK	 
REQUEST		search	1684442876350	1684442882799	OK	 
REQUEST		search	1684442877131	1684442882799	OK	 
REQUEST		search	1684442862407	1684442883037	OK	 
REQUEST		search	1684442856624	1684442883037	OK	 
REQUEST		search	1684442871054	1684442883037	OK	 
REQUEST		search	1684442868502	1684442883048	OK	 
REQUEST		search	1684442879184	1684442883786	OK	 
REQUEST		search	1684442878894	1684442883786	OK	 
REQUEST		search	1684442877281	1684442883786	OK	 
REQUEST		search	1684442858657	1684442884036	OK	 
REQUEST		search	1684442862392	1684442884286	OK	 
REQUEST		search	1684442879291	1684442884286	OK	 
REQUEST		search	1684442880411	1684442884286	OK	 
REQUEST		search	1684442864481	1684442884536	OK	 
REQUEST		search	1684442864270	1684442884538	OK	 
REQUEST		search	1684442865023	1684442884797	OK	 
REQUEST		search	1684442882816	1684442885037	OK	 
REQUEST		search	1684442856727	1684442885037	OK	 
REQUEST		search	1684442883199	1684442885313	OK	 
REQUEST		search	1684442860329	1684442885313	OK	 
REQUEST		search	1684442883342	1684442885313	OK	 
REQUEST		search	1684442883525	1684442885786	OK	 
REQUEST		search	1684442867151	1684442885786	OK	 
REQUEST		search	1684442871688	1684442885790	OK	 
REQUEST		search	1684442863768	1684442885796	OK	 
REQUEST		search	1684442855851	1684442886037	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442883704	1684442886286	OK	 
REQUEST		search	1684442872201	1684442886303	OK	 
REQUEST		search	1684442875854	1684442886536	OK	 
REQUEST		search	1684442865846	1684442886536	OK	 
REQUEST		search	1684442884105	1684442886542	OK	 
REQUEST		search	1684442869364	1684442886803	OK	 
REQUEST		search	1684442873914	1684442886803	OK	 
REQUEST		search	1684442863440	1684442887053	OK	 
REQUEST		search	1684442868939	1684442887053	OK	 
REQUEST		search	1684442884172	1684442887053	OK	 
REQUEST		search	1684442871843	1684442887053	OK	 
REQUEST		search	1684442863208	1684442887053	OK	 
REQUEST		search	1684442885371	1684442887536	OK	 
REQUEST		search	1684442885362	1684442887536	OK	 
REQUEST		search	1684442884599	1684442887536	OK	 
REQUEST		search	1684442874358	1684442887536	OK	 
REQUEST		search	1684442874249	1684442887537	OK	 
REQUEST		search	1684442869033	1684442887537	OK	 
REQUEST		search	1684442869116	1684442887542	OK	 
REQUEST		search	1684442882492	1684442887795	OK	 
REQUEST		search	1684442881951	1684442887795	OK	 
REQUEST		search	1684442885553	1684442888287	OK	 
REQUEST		search	1684442874837	1684442888287	OK	 
REQUEST		search	1684442887775	1684442888792	OK	 
REQUEST		search	1684442863643	1684442888792	OK	 
REQUEST		search	1684442858679	1684442888861	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442858701	1684442888887	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442870920	1684442889286	OK	 
REQUEST		search	1684442883322	1684442889286	OK	 
REQUEST		search	1684442874031	1684442889787	OK	 
REQUEST		search	1684442859941	1684442890113	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442888338	1684442890296	OK	 
REQUEST		search	1684442888886	1684442890545	OK	 
REQUEST		search	1684442870955	1684442890545	OK	 
REQUEST		search	1684442871945	1684442890546	OK	 
REQUEST		search	1684442870894	1684442890546	OK	 
REQUEST		search	1684442868759	1684442890586	OK	 
REQUEST		search	1684442869710	1684442891149	OK	 
REQUEST		search	1684442878074	1684442891149	OK	 
REQUEST		search	1684442875084	1684442891286	OK	 
REQUEST		search	1684442878650	1684442891537	OK	 
REQUEST		search	1684442889026	1684442891537	OK	 
REQUEST		search	1684442869632	1684442891537	OK	 
REQUEST		search	1684442876017	1684442891787	OK	 
REQUEST		search	1684442878764	1684442891787	OK	 
REQUEST		search	1684442889100	1684442891787	OK	 
REQUEST		search	1684442880671	1684442891787	OK	 
REQUEST		search	1684442889353	1684442891792	OK	 
REQUEST		search	1684442888647	1684442891800	OK	 
REQUEST		search	1684442868078	1684442892065	OK	 
REQUEST		search	1684442882638	1684442892291	OK	 
REQUEST		search	1684442874724	1684442892796	OK	 
REQUEST		search	1684442887942	1684442892796	OK	 
REQUEST		search	1684442863066	1684442893243	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442890342	1684442893286	OK	 
REQUEST		search	1684442892191	1684442893536	OK	 
REQUEST		search	1684442872513	1684442893786	OK	 
REQUEST		search	1684442882841	1684442894058	OK	 
REQUEST		search	1684442874402	1684442894288	OK	 
REQUEST		search	1684442882966	1684442894536	OK	 
REQUEST		search	1684442872549	1684442895039	OK	 
REQUEST		search	1684442865207	1684442895386	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442865718	1684442895902	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442888886	1684442896037	OK	 
REQUEST		search	1684442867354	1684442896037	OK	 
REQUEST		search	1684442889462	1684442896037	OK	 
REQUEST		search	1684442892334	1684442896037	OK	 
REQUEST		search	1684442889389	1684442896037	OK	 
REQUEST		search	1684442876889	1684442896386	OK	 
REQUEST		search	1684442892428	1684442896386	OK	 
REQUEST		search	1684442894544	1684442896537	OK	 
REQUEST		search	1684442882346	1684442896537	OK	 
REQUEST		search	1684442893124	1684442896848	OK	 
REQUEST		search	1684442882728	1684442896848	OK	 
REQUEST		search	1684442878288	1684442896848	OK	 
REQUEST		search	1684442882411	1684442896848	OK	 
REQUEST		search	1684442895786	1684442897536	OK	 
REQUEST		search	1684442878186	1684442898036	OK	 
REQUEST		search	1684442884283	1684442898036	OK	 
REQUEST		search	1684442884895	1684442898291	OK	 
REQUEST		search	1684442897774	1684442898300	OK	 
REQUEST		search	1684442897663	1684442898547	OK	 
REQUEST		search	1684442898051	1684442898796	OK	 
REQUEST		search	1684442874436	1684442898796	OK	 
REQUEST		search	1684442882097	1684442898796	OK	 
REQUEST		search	1684442888707	1684442899107	OK	 
REQUEST		search	1684442880602	1684442899546	OK	 
REQUEST		search	1684442882732	1684442900037	OK	 
REQUEST		search	1684442885277	1684442900037	OK	 
REQUEST		search	1684442899959	1684442900796	OK	 
REQUEST		search	1684442885581	1684442901291	OK	 
REQUEST		search	1684442883390	1684442901560	OK	 
REQUEST		search	1684442900785	1684442901786	OK	 
REQUEST		search	1684442886979	1684442902040	OK	 
REQUEST		search	1684442892434	1684442902297	OK	 
REQUEST		search	1684442880654	1684442902640	OK	 
REQUEST		search	1684442874395	1684442902687	OK	 
REQUEST		search	1684442881977	1684442902787	OK	 
REQUEST		search	1684442883731	1684442903111	OK	 
REQUEST		search	1684442884400	1684442903111	OK	 
REQUEST		search	1684442886554	1684442903111	OK	 
REQUEST		search	1684442893553	1684442903287	OK	 
REQUEST		search	1684442873891	1684442903547	OK	 
REQUEST		search	1684442903022	1684442903787	OK	 
REQUEST		search	1684442884211	1684442904536	OK	 
REQUEST		search	1684442874561	1684442904736	KO	status.find.in([200, 209], 304), found 504
REQUEST		search	1684442886113	1684442904786	OK	 
REQUEST		search	1684442904367	1684442905036	OK	 
